job_id,job_category,technician_id,technician_name,skill_match,active_jobs,assigned
job_29,Electrical,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_29,Electrical,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_29,Electrical,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_29,Electrical,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_29,Electrical,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_29,Electrical,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_29,Electrical,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_29,Electrical,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_29,Electrical,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_29,Electrical,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_30,Windows,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_30,Windows,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_30,Windows,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_30,Windows,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_30,Windows,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_30,Windows,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_30,Windows,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_30,Windows,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_30,Windows,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_30,Windows,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_30,Windows,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_30,Windows,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_31,Windows,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_31,Windows,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_31,Windows,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_31,Windows,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_31,Windows,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_31,Windows,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_31,Windows,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_31,Windows,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_31,Windows,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_31,Windows,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_31,Windows,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_31,Windows,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_32,Bathroom,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_32,Bathroom,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_32,Bathroom,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_32,Bathroom,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_32,Bathroom,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_32,Bathroom,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_32,Bathroom,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_32,Bathroom,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_32,Bathroom,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_32,Bathroom,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_32,Bathroom,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_32,Bathroom,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_33,Electrical,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_33,Electrical,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_33,Electrical,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_33,Electrical,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_33,Electrical,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_33,Electrical,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_33,Electrical,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_33,Electrical,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_33,Electrical,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_33,Electrical,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_33,Electrical,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_33,Electrical,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_34,Bathroom,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_34,Bathroom,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_34,Bathroom,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_34,Bathroom,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_34,Bathroom,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_34,Bathroom,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_34,Bathroom,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_34,Bathroom,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_34,Bathroom,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_34,Bathroom,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_34,Bathroom,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_34,Bathroom,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_35,Windows,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_35,Windows,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_35,Windows,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_35,Windows,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_35,Windows,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_35,Windows,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_35,Windows,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_35,Windows,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_35,Windows,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_35,Windows,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_35,Windows,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_35,Windows,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_36,Windows,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_36,Windows,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_36,Windows,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_36,Windows,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_36,Windows,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_36,Windows,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_36,Windows,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_36,Windows,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_36,Windows,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_36,Windows,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_36,Windows,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_36,Windows,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_37,Furniture,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_37,Furniture,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_37,Furniture,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_37,Furniture,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_37,Furniture,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_37,Furniture,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_37,Furniture,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_37,Furniture,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_37,Furniture,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_37,Furniture,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_37,Furniture,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_37,Furniture,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_38,Furniture,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_38,Furniture,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_38,Furniture,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_38,Furniture,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_38,Furniture,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_38,Furniture,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_38,Furniture,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_38,Furniture,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_38,Furniture,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_38,Furniture,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_38,Furniture,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_38,Furniture,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_39,Furniture,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_39,Furniture,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_39,Furniture,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_39,Furniture,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_39,Furniture,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_39,Furniture,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_39,Furniture,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_39,Furniture,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_39,Furniture,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_39,Furniture,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_39,Furniture,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_39,Furniture,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_40,Kitchen Appliances,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_40,Kitchen Appliances,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_40,Kitchen Appliances,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_40,Kitchen Appliances,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_40,Kitchen Appliances,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_40,Kitchen Appliances,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_40,Kitchen Appliances,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_40,Kitchen Appliances,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_40,Kitchen Appliances,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_40,Kitchen Appliances,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_40,Kitchen Appliances,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_40,Kitchen Appliances,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_41,Electrical,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_41,Electrical,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_41,Electrical,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_41,Electrical,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_41,Electrical,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_41,Electrical,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_41,Electrical,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_41,Electrical,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_41,Electrical,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_41,Electrical,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_41,Electrical,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_41,Electrical,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_42,Furniture,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_42,Furniture,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_42,Furniture,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_42,Furniture,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_42,Furniture,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_42,Furniture,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_42,Furniture,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_42,Furniture,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_42,Furniture,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_42,Furniture,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_42,Furniture,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_42,Furniture,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_43,Furniture,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_43,Furniture,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_43,Furniture,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_43,Furniture,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_43,Furniture,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_43,Furniture,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_43,Furniture,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_43,Furniture,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_43,Furniture,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_43,Furniture,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_43,Furniture,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_43,Furniture,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_44,Electrical,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_44,Electrical,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_44,Electrical,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_44,Electrical,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_44,Electrical,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_44,Electrical,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_44,Electrical,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_44,Electrical,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_44,Electrical,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_44,Electrical,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_44,Electrical,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_44,Electrical,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_45,Kitchen Appliances,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_45,Kitchen Appliances,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_45,Kitchen Appliances,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_45,Kitchen Appliances,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_45,Kitchen Appliances,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_45,Kitchen Appliances,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_45,Kitchen Appliances,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_45,Kitchen Appliances,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_45,Kitchen Appliances,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_45,Kitchen Appliances,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_45,Kitchen Appliances,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_45,Kitchen Appliances,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_46,Electrical,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_46,Electrical,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_46,Electrical,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_46,Electrical,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_46,Electrical,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_46,Electrical,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_46,Electrical,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_46,Electrical,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_46,Electrical,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_46,Electrical,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_46,Electrical,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_46,Electrical,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_47,Furniture,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_47,Furniture,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_47,Furniture,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_47,Furniture,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_47,Furniture,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_47,Furniture,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_47,Furniture,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_47,Furniture,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_47,Furniture,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_47,Furniture,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_47,Furniture,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_47,Furniture,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_48,Kitchen Appliances,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_48,Kitchen Appliances,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_48,Kitchen Appliances,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_48,Kitchen Appliances,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_48,Kitchen Appliances,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_48,Kitchen Appliances,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_48,Kitchen Appliances,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_48,Kitchen Appliances,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_48,Kitchen Appliances,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_48,Kitchen Appliances,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_48,Kitchen Appliances,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_48,Kitchen Appliances,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_49,Electrical,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_49,Electrical,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_49,Electrical,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_49,Electrical,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_49,Electrical,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_49,Electrical,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_49,Electrical,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_49,Electrical,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_49,Electrical,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_49,Electrical,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_49,Electrical,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_49,Electrical,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_50,Windows,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_50,Windows,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_50,Windows,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_50,Windows,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_50,Windows,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_50,Windows,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_50,Windows,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_50,Windows,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_50,Windows,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_50,Windows,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_50,Windows,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_50,Windows,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_51,Windows,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_51,Windows,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_51,Windows,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_51,Windows,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_51,Windows,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_51,Windows,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_51,Windows,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_51,Windows,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_51,Windows,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_51,Windows,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_51,Windows,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_51,Windows,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_52,Electrical,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_52,Electrical,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_52,Electrical,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_52,Electrical,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_52,Electrical,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_52,Electrical,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_52,Electrical,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_52,Electrical,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_52,Electrical,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_52,Electrical,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_52,Electrical,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_52,Electrical,wbAqpft0yMxVDS2Ax9Q2,Tech8,1,1,1
job_53,Kitchen Appliances,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_53,Kitchen Appliances,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_53,Kitchen Appliances,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_53,Kitchen Appliances,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_53,Kitchen Appliances,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_53,Kitchen Appliances,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_53,Kitchen Appliances,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_53,Kitchen Appliances,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_53,Kitchen Appliances,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_53,Kitchen Appliances,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_53,Kitchen Appliances,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_53,Kitchen Appliances,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_54,Furniture,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_54,Furniture,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_54,Furniture,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_54,Furniture,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_54,Furniture,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_54,Furniture,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_54,Furniture,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_54,Furniture,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_54,Furniture,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_54,Furniture,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_54,Furniture,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_54,Furniture,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_55,Furniture,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_55,Furniture,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_55,Furniture,G7QDhGMm6MztW4bre7oU,Tech6,0,1,0
job_55,Furniture,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_55,Furniture,QCDF0TeSocfQC01yE4gc,Tech11,0,1,0
job_55,Furniture,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_55,Furniture,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_55,Furniture,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_55,Furniture,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_55,Furniture,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_55,Furniture,wR09DieVJXtlzdzdE4I5,Tech10,1,3,0
job_55,Furniture,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_56,Bathroom,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_56,Bathroom,E8OtddEWB5N4ifH8jIhA,Tech9,0,0,0
job_56,Bathroom,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_56,Bathroom,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_56,Bathroom,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_56,Bathroom,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_56,Bathroom,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_56,Bathroom,kxlkaGmC1s8pOyfP0IMa,Tech7,1,2,1
job_56,Bathroom,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
job_56,Bathroom,u6egYl3tZeqFiUHMOWuu,Tech4,0,0,0
job_56,Bathroom,wR09DieVJXtlzdzdE4I5,Tech10,0,3,0
job_56,Bathroom,wbAqpft0yMxVDS2Ax9Q2,Tech8,0,1,0
job_57,Kitchen Appliances,0eu8Twyp10PGYAJ8t8hi,Tech2,0,0,0
job_57,Kitchen Appliances,E8OtddEWB5N4ifH8jIhA,Tech9,1,0,1
job_57,Kitchen Appliances,G7QDhGMm6MztW4bre7oU,Tech6,1,1,1
job_57,Kitchen Appliances,O91QytPZctl4RP0C3kUC,Tech3,0,0,0
job_57,Kitchen Appliances,QCDF0TeSocfQC01yE4gc,Tech11,1,1,1
job_57,Kitchen Appliances,UcV9tyeIVkgq9zcqyhoz,Tech6,0,0,0
job_57,Kitchen Appliances,eNtPm0n7JgJORXe2AQ79,Tech1,0,0,0
job_57,Kitchen Appliances,kxlkaGmC1s8pOyfP0IMa,Tech7,0,2,0
job_57,Kitchen Appliances,n82HPwu9aaACdW1lCrZQ,Tech5,0,0,0
